datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,year,month,wday,secteur1,secteur2,secteur3,secteur4,secteur5
2012-05-04 08:00:00,spring,0,1,1,22.96,26.515,88,0,34,584,618,2012,May,Fri,0.0922330097087379,0.62621359223301,0.200647249190939,0.040453074433657,0.040453074433657
2012-05-04 09:00:00,spring,0,1,1,24.6,28.79,78,0,32,262,294,2012,May,Fri,0.173469387755102,0.503401360544218,0.22108843537415,0.054421768707483,0.0476190476190476
2012-05-04 10:00:00,spring,0,1,2,25.42,29.545,73,8.9981,45,154,199,2012,May,Fri,0.105527638190955,0.678391959798995,0.150753768844221,0.0251256281407035,0.0402010050251256
2012-05-04 11:00:00,spring,0,1,2,28.7,32.575,61,0,77,181,258,2012,May,Fri,0.0736434108527132,0.651162790697674,0.213178294573643,0.0232558139534884,0.0387596899224806
2012-05-04 12:00:00,spring,0,1,3,25.42,29.545,78,23.9994,46,125,171,2012,May,Fri,0.0760233918128655,0.631578947368421,0.257309941520468,0.00584795321637427,0.0292397660818713
2012-05-04 13:00:00,spring,0,1,2,26.24,30.305,73,0,71,207,278,2012,May,Fri,0.0611510791366906,0.755395683453237,0.147482014388489,0.0143884892086331,0.0215827338129496
2012-05-04 14:00:00,spring,0,1,2,27.06,31.06,74,19.0012,83,159,242,2012,May,Fri,0.0746887966804979,0.75103734439834,0.112033195020747,0.020746887966805,0.04149377593361
2012-05-04 15:00:00,spring,0,1,2,29.52,34.09,62,7.0015,103,240,343,2012,May,Fri,0.0874635568513119,0.699708454810496,0.157434402332362,0.0291545189504373,0.0262390670553936
2012-05-04 16:00:00,spring,0,1,1,31.16,34.09,48,11.0014,82,358,440,2012,May,Fri,0.0663615560640732,0.725400457665904,0.155606407322654,0.034324942791762,0.0183066361556064
2012-05-04 17:00:00,spring,0,1,1,28.7,32.575,54,31.0009,96,547,643,2012,May,Fri,0.0606531881804044,0.701399688958009,0.1850699844479,0.0279937791601866,0.0248833592534992
2012-05-04 18:00:00,spring,0,1,1,28.7,32.575,54,31.0009,77,564,641,2012,May,Fri,0.046801872074883,0.726989079563182,0.179407176287051,0.0187207488299532,0.0280811232449298
2012-05-04 19:00:00,spring,0,1,1,28.7,32.575,51,8.9981,64,388,452,2012,May,Fri,0.0532150776053215,0.731707317073171,0.159645232815965,0.0199556541019956,0.0354767184035477
2012-05-04 20:00:00,spring,0,1,1,27.88,31.82,51,7.0015,58,255,313,2012,May,Fri,0.0702875399361022,0.712460063897764,0.143769968051118,0.0319488817891374,0.0415335463258786
2012-05-04 21:00:00,spring,0,1,1,26.24,30.305,69,12.998,49,186,235,2012,May,Fri,0.0808510638297872,0.723404255319149,0.127659574468085,0.025531914893617,0.0425531914893617
2012-05-04 22:00:00,spring,0,1,1,24.6,28.03,83,8.9981,50,182,232,2012,May,Fri,0.0732758620689655,0.633620689655172,0.21551724137931,0.0560344827586207,0.021551724137931
2012-05-04 23:00:00,spring,0,1,1,24.6,28.03,83,6.0032,51,205,256,2012,May,Fri,0.11328125,0.59375,0.2578125,0.0078125,0.02734375
2012-05-05 00:00:00,spring,0,0,1,24.6,28.03,83,0,42,111,153,2012,May,Sat,0.0392156862745098,0.718954248366013,0.209150326797386,0,0.0326797385620915
2012-05-05 01:00:00,spring,0,0,1,24.6,28.03,83,0,28,79,107,2012,May,Sat,0.0934579439252336,0.766355140186916,0.11214953271028,0.0186915887850467,0.00934579439252336
2012-05-05 02:00:00,spring,0,0,1,23.78,27.275,88,0,24,51,75,2012,May,Sat,0.0533333333333333,0.706666666666667,0.226666666666667,0,0.0133333333333333
2012-05-05 03:00:00,spring,0,0,1,23.78,27.275,83,0,11,21,32,2012,May,Sat,0.0625,0.78125,0.0625,0.0625,0.03125
2012-05-05 04:00:00,spring,0,0,1,22.96,26.515,88,7.0015,0,9,9,2012,May,Sat,0.222222222222222,0.555555555555556,0.222222222222222,0,0
2012-05-05 05:00:00,spring,0,0,1,22.96,26.515,88,6.0032,8,14,22,2012,May,Sat,0.0909090909090909,0.636363636363636,0.181818181818182,0.0909090909090909,0
2012-05-05 06:00:00,spring,0,0,2,22.14,25.76,94,0,9,33,42,2012,May,Sat,0.0952380952380952,0.571428571428571,0.30952380952381,0,0.0238095238095238
2012-05-05 07:00:00,spring,0,0,1,22.96,26.515,88,0,8,79,87,2012,May,Sat,0.149425287356322,0.471264367816092,0.298850574712644,0.0114942528735632,0.0689655172413793
2012-05-05 08:00:00,spring,0,0,1,23.78,27.275,83,6.0032,42,155,197,2012,May,Sat,0.16751269035533,0.604060913705584,0.177664974619289,0.0050761421319797,0.0456852791878173
2012-05-05 09:00:00,spring,0,0,1,25.42,29.545,78,7.0015,61,223,284,2012,May,Sat,0.116197183098592,0.598591549295775,0.211267605633803,0.0246478873239437,0.0492957746478873
2012-05-05 10:00:00,spring,0,0,1,27.06,31.06,65,8.9981,148,284,432,2012,May,Sat,0.127314814814815,0.645833333333333,0.148148148148148,0.0231481481481481,0.0555555555555556
2012-05-05 11:00:00,spring,0,0,1,28.7,32.575,58,6.0032,221,354,575,2012,May,Sat,0.0939130434782609,0.636521739130435,0.154782608695652,0.0295652173913043,0.0852173913043478
2012-05-05 12:00:00,spring,0,0,1,29.52,33.335,58,7.0015,220,330,550,2012,May,Sat,0.0836363636363636,0.643636363636364,0.210909090909091,0.0272727272727273,0.0345454545454545
2012-05-05 13:00:00,spring,0,0,1,30.34,34.09,55,8.9981,217,307,524,2012,May,Sat,0.106870229007634,0.633587786259542,0.206106870229008,0.017175572519084,0.0362595419847328
2012-05-05 14:00:00,spring,0,0,3,28.7,32.575,61,19.9995,187,241,428,2012,May,Sat,0.0981308411214953,0.691588785046729,0.196261682242991,0.00934579439252336,0.00467289719626168
2012-05-05 15:00:00,spring,0,0,3,27.06,31.06,74,12.998,241,300,541,2012,May,Sat,0.0683918669131238,0.648798521256932,0.271719038817006,0.00739371534195933,0.00369685767097967
2012-05-05 16:00:00,spring,0,0,2,27.88,31.82,65,26.0027,230,310,540,2012,May,Sat,0.0907407407407407,0.683333333333333,0.17037037037037,0.0185185185185185,0.037037037037037
2012-05-05 17:00:00,spring,0,0,2,27.88,31.82,65,19.9995,204,298,502,2012,May,Sat,0.0896414342629482,0.729083665338645,0.149402390438247,0.0119521912350598,0.0199203187250996
2012-05-05 18:00:00,spring,0,0,2,27.06,31.06,69,23.9994,156,278,434,2012,May,Sat,0.0852534562211982,0.71889400921659,0.140552995391705,0.0230414746543779,0.032258064516129
2012-05-05 19:00:00,spring,0,0,2,25.42,29.545,73,22.0028,151,254,405,2012,May,Sat,0.0765432098765432,0.691358024691358,0.165432098765432,0.0246913580246914,0.0419753086419753
2012-05-05 20:00:00,spring,0,0,1,24.6,28.79,78,16.9979,100,209,309,2012,May,Sat,0.0809061488673139,0.689320388349515,0.158576051779935,0.0226537216828479,0.0485436893203883
2012-05-05 21:00:00,spring,0,0,2,23.78,27.275,78,15.0013,86,183,269,2012,May,Sat,0.0780669144981413,0.695167286245353,0.137546468401487,0.033457249070632,0.0557620817843866
2012-05-05 22:00:00,spring,0,0,2,23.78,27.275,78,12.998,67,150,217,2012,May,Sat,0.101382488479263,0.672811059907834,0.193548387096774,0.00460829493087558,0.0276497695852535
2012-05-05 23:00:00,spring,0,0,2,22.96,26.515,83,19.0012,35,114,149,2012,May,Sat,0.154362416107383,0.677852348993289,0.134228187919463,0,0.0335570469798658
2012-05-06 00:00:00,spring,0,0,2,22.96,26.515,83,8.9981,23,111,134,2012,May,Sun,0.0895522388059701,0.694029850746269,0.164179104477612,0,0.0522388059701493
2012-05-06 01:00:00,spring,0,0,2,22.14,25.76,83,15.0013,37,84,121,2012,May,Sun,0.0330578512396694,0.826446280991736,0.0909090909090909,0.00826446280991736,0.0413223140495868
2012-05-06 02:00:00,spring,0,0,2,22.14,25.76,83,19.0012,29,64,93,2012,May,Sun,0.150537634408602,0.526881720430108,0.268817204301075,0.010752688172043,0.043010752688172
2012-05-06 03:00:00,spring,0,0,2,22.14,25.76,83,12.998,9,19,28,2012,May,Sun,0.107142857142857,0.821428571428571,0.0714285714285714,0,0
2012-05-06 04:00:00,spring,0,0,3,21.32,25,83,11.0014,9,7,16,2012,May,Sun,0.125,0.875,0,0,0
2012-05-06 05:00:00,spring,0,0,3,21.32,25,83,11.0014,1,10,11,2012,May,Sun,0.181818181818182,0.818181818181818,0,0,0
2012-05-06 06:00:00,spring,0,0,3,21.32,25,83,15.0013,3,14,17,2012,May,Sun,0.117647058823529,0.470588235294118,0.352941176470588,0,0.0588235294117647
2012-05-06 07:00:00,spring,0,0,3,21.32,25,83,11.0014,5,31,36,2012,May,Sun,0.194444444444444,0.5,0.277777777777778,0,0.0277777777777778
2012-05-06 08:00:00,spring,0,0,2,20.5,24.24,88,8.9981,23,91,114,2012,May,Sun,0.166666666666667,0.596491228070175,0.201754385964912,0.0350877192982456,0
2012-05-06 09:00:00,spring,0,0,2,21.32,25,83,11.0014,63,128,191,2012,May,Sun,0.0994764397905759,0.701570680628272,0.162303664921466,0.0157068062827225,0.0209424083769634
2012-05-06 10:00:00,spring,0,0,2,22.14,25.76,77,7.0015,112,221,333,2012,May,Sun,0.105421686746988,0.61144578313253,0.213855421686747,0.0331325301204819,0.036144578313253
2012-05-06 11:00:00,spring,0,0,1,22.96,26.515,73,7.0015,144,270,414,2012,May,Sun,0.0845410628019324,0.688405797101449,0.157004830917874,0.0265700483091787,0.0434782608695652
2012-05-06 12:00:00,spring,0,0,2,24.6,30.305,64,6.0032,207,351,558,2012,May,Sun,0.0933572710951526,0.673249551166966,0.152603231597846,0.0269299820466786,0.0538599640933573
2012-05-06 13:00:00,spring,0,0,2,24.6,30.305,64,0,197,368,565,2012,May,Sun,0.0867256637168142,0.684955752212389,0.173451327433628,0.0123893805309735,0.0424778761061947
2012-05-06 14:00:00,spring,0,0,2,24.6,30.305,64,7.0015,226,292,518,2012,May,Sun,0.0772200772200772,0.696911196911197,0.158301158301158,0.028957528957529,0.0386100386100386
2012-05-06 15:00:00,spring,0,0,2,25.42,30.305,61,7.0015,229,342,571,2012,May,Sun,0.0945709281961471,0.712784588441331,0.145359019264448,0.0227670753064799,0.0245183887915937
2012-05-06 16:00:00,spring,0,0,2,25.42,30.305,61,0,181,363,544,2012,May,Sun,0.0790441176470588,0.709558823529412,0.136029411764706,0.0202205882352941,0.0551470588235294
2012-05-06 17:00:00,spring,0,0,2,25.42,30.305,65,8.9981,195,316,511,2012,May,Sun,0.0704500978473581,0.729941291585127,0.136986301369863,0.0156555772994129,0.0469667318982387
2012-05-06 18:00:00,spring,0,0,2,25.42,30.305,61,12.998,131,332,463,2012,May,Sun,0.0865800865800866,0.683982683982684,0.170995670995671,0.025974025974026,0.0324675324675325
2012-05-06 19:00:00,spring,0,0,2,24.6,30.305,64,11.0014,117,266,383,2012,May,Sun,0.0706806282722513,0.691099476439791,0.183246073298429,0.0130890052356021,0.0418848167539267
2012-05-06 20:00:00,spring,0,0,1,24.6,30.305,64,12.998,73,203,276,2012,May,Sun,0.0978260869565217,0.695652173913043,0.155797101449275,0.0181159420289855,0.0326086956521739
2012-05-06 21:00:00,spring,0,0,1,22.96,26.515,73,12.998,55,148,203,2012,May,Sun,0.0738916256157636,0.74384236453202,0.118226600985222,0.0197044334975369,0.0443349753694581
2012-05-06 22:00:00,spring,0,0,1,22.96,26.515,73,11.0014,44,113,157,2012,May,Sun,0.0955414012738854,0.585987261146497,0.305732484076433,0,0.0127388535031847
2012-05-06 23:00:00,spring,0,0,1,21.32,25,77,12.998,22,80,102,2012,May,Sun,0.0196078431372549,0.696078431372549,0.264705882352941,0.0196078431372549,0
2012-05-07 00:00:00,spring,0,1,2,21.32,25,77,8.9981,13,21,34,2012,May,Mon,0.0882352941176471,0.735294117647059,0.0882352941176471,0.0882352941176471,0
2012-05-07 01:00:00,spring,0,1,2,21.32,25,77,12.998,1,8,9,2012,May,Mon,0,1,0,0,0
2012-05-07 02:00:00,spring,0,1,1,20.5,24.24,77,12.998,1,5,6,2012,May,Mon,0.166666666666667,0.833333333333333,0,0,0
2012-05-07 03:00:00,spring,0,1,1,20.5,24.24,77,12.998,2,3,5,2012,May,Mon,0.4,0.2,0.4,0,0
2012-05-07 04:00:00,spring,0,1,2,18.86,22.725,88,8.9981,0,2,2,2012,May,Mon,0,1,0,0,0
2012-05-07 05:00:00,spring,0,1,1,18.86,22.725,88,7.0015,2,21,23,2012,May,Mon,0.0869565217391304,0.434782608695652,0.391304347826087,0.0869565217391304,0
2012-05-07 06:00:00,spring,0,1,1,18.86,22.725,88,7.0015,8,134,142,2012,May,Mon,0.148936170212766,0.553191489361702,0.212765957446809,0.0425531914893617,0.0425531914893617
2012-05-07 07:00:00,spring,0,1,2,19.68,23.485,82,7.0015,18,367,385,2012,May,Mon,0.103896103896104,0.579220779220779,0.251948051948052,0.0311688311688312,0.0337662337662338
2012-05-07 08:00:00,spring,0,1,2,20.5,24.24,82,12.998,31,608,639,2012,May,Mon,0.0832025117739403,0.599686028257457,0.243328100470958,0.0298273155416013,0.043956043956044
2012-05-07 09:00:00,spring,0,1,2,20.5,24.24,82,15.0013,61,289,350,2012,May,Mon,0.134285714285714,0.605714285714286,0.191428571428571,0.0342857142857143,0.0342857142857143
2012-05-07 10:00:00,spring,0,1,2,21.32,25,77,12.998,62,128,190,2012,May,Mon,0.121693121693122,0.693121693121693,0.111111111111111,0.0423280423280423,0.0317460317460317
2012-05-07 11:00:00,spring,0,1,2,22.14,25.76,73,12.998,64,149,213,2012,May,Mon,0.0422535211267606,0.685446009389671,0.215962441314554,0.0187793427230047,0.0375586854460094
2012-05-07 12:00:00,spring,0,1,2,22.96,26.515,68,15.0013,74,189,263,2012,May,Mon,0.0877862595419847,0.67175572519084,0.145038167938931,0.0267175572519084,0.0687022900763359
2012-05-07 13:00:00,spring,0,1,2,24.6,31.06,53,22.0028,75,197,272,2012,May,Mon,0.0738007380073801,0.719557195571956,0.158671586715867,0.029520295202952,0.018450184501845
2012-05-07 14:00:00,spring,0,1,2,25.42,31.06,50,23.9994,59,180,239,2012,May,Mon,0.0794979079497908,0.694560669456067,0.167364016736402,0.0251046025104603,0.0334728033472803
2012-05-07 15:00:00,spring,0,1,2,25.42,31.06,53,19.9995,76,186,262,2012,May,Mon,0.0763358778625954,0.755725190839695,0.114503816793893,0.0190839694656489,0.0343511450381679
2012-05-07 16:00:00,spring,0,1,2,24.6,31.06,53,26.0027,68,320,388,2012,May,Mon,0.0695876288659794,0.734536082474227,0.144329896907216,0.0283505154639175,0.0231958762886598
2012-05-07 17:00:00,spring,0,1,2,24.6,31.06,53,22.0028,102,667,769,2012,May,Mon,0.0780234070221066,0.736020806241873,0.146944083224967,0.0130039011703511,0.0260078023407022
2012-05-07 18:00:00,spring,0,1,2,24.6,31.06,53,23.9994,78,602,680,2012,May,Mon,0.0411764705882353,0.75,0.142647058823529,0.0161764705882353,0.05
2012-05-07 19:00:00,spring,0,1,1,23.78,27.275,56,22.0028,83,463,546,2012,May,Mon,0.0622710622710623,0.73992673992674,0.137362637362637,0.0201465201465201,0.0402930402930403
2012-05-07 20:00:00,spring,0,1,1,22.14,25.76,52,19.0012,46,277,323,2012,May,Mon,0.0928792569659443,0.696594427244582,0.136222910216718,0.043343653250774,0.0309597523219814
2012-05-07 21:00:00,spring,0,1,2,22.14,25.76,45,15.0013,37,210,247,2012,May,Mon,0.0728744939271255,0.753036437246964,0.1417004048583,0.0121457489878543,0.0202429149797571
2012-05-07 22:00:00,spring,0,1,2,22.14,25.76,45,16.9979,26,147,173,2012,May,Mon,0.0520231213872832,0.809248554913295,0.115606936416185,0.0173410404624277,0.00578034682080925
2012-05-07 23:00:00,spring,0,1,2,22.14,25.76,45,12.998,21,92,113,2012,May,Mon,0.0973451327433628,0.761061946902655,0.0973451327433628,0.0265486725663717,0.0176991150442478
2012-05-08 00:00:00,spring,0,1,2,21.32,25,52,16.9979,10,28,38,2012,May,Tues,0.105263157894737,0.763157894736842,0.105263157894737,0,0.0263157894736842
2012-05-08 01:00:00,spring,0,1,2,21.32,25,59,15.0013,6,3,9,2012,May,Tues,0,0.888888888888889,0.111111111111111,0,0
2012-05-08 02:00:00,spring,0,1,2,21.32,25,63,19.9995,9,7,16,2012,May,Tues,0,0.75,0.1875,0,0.0625
2012-05-08 03:00:00,spring,0,1,2,21.32,25,68,19.0012,2,4,6,2012,May,Tues,0,0.833333333333333,0.166666666666667,0,0
2012-05-08 04:00:00,spring,0,1,2,21.32,25,68,22.0028,0,5,5,2012,May,Tues,0.2,0.6,0.2,0,0
2012-05-08 05:00:00,spring,0,1,2,21.32,25,72,19.0012,0,20,20,2012,May,Tues,0.05,0.45,0.4,0.1,0
2012-05-08 06:00:00,spring,0,1,1,20.5,24.24,77,19.9995,7,158,165,2012,May,Tues,0.121951219512195,0.536585365853659,0.280487804878049,0.024390243902439,0.0365853658536585
2012-05-08 07:00:00,spring,0,1,1,21.32,25,72,19.0012,21,442,463,2012,May,Tues,0.0844155844155844,0.562770562770563,0.270562770562771,0.0411255411255411,0.0411255411255411
2012-05-08 08:00:00,spring,0,1,2,22.14,25.76,73,19.9995,36,605,641,2012,May,Tues,0.1015625,0.584375,0.221875,0.0421875,0.05
2012-05-08 09:00:00,spring,0,1,2,22.96,26.515,68,23.9994,37,258,295,2012,May,Tues,0.102040816326531,0.58843537414966,0.227891156462585,0.0374149659863946,0.0442176870748299
2012-05-08 10:00:00,spring,0,1,2,23.78,27.275,68,27.9993,46,111,157,2012,May,Tues,0.0828025477707006,0.764331210191083,0.114649681528662,0.0127388535031847,0.0254777070063694
2012-05-08 11:00:00,spring,0,1,2,24.6,30.305,64,26.0027,60,157,217,2012,May,Tues,0.101382488479263,0.700460829493088,0.115207373271889,0.0276497695852535,0.0552995391705069
2012-05-08 12:00:00,spring,0,1,2,25.42,30.305,65,22.0028,60,203,263,2012,May,Tues,0.091254752851711,0.749049429657795,0.110266159695817,0.0228136882129278,0.026615969581749
2012-05-08 13:00:00,spring,0,1,3,26.24,30.305,65,16.9979,53,166,219,2012,May,Tues,0.0547945205479452,0.753424657534247,0.118721461187215,0.0502283105022831,0.0228310502283105
2012-05-08 14:00:00,spring,0,1,3,25.42,30.305,69,22.0028,8,63,71,2012,May,Tues,0.0845070422535211,0.76056338028169,0.140845070422535,0,0.0140845070422535
2012-05-08 15:00:00,spring,0,1,3,25.42,29.545,73,16.9979,40,94,134,2012,May,Tues,0.0895522388059701,0.723880597014925,0.149253731343284,0.0149253731343284,0.0223880597014925
2012-05-08 16:00:00,spring,0,1,3,26.24,30.305,73,15.0013,54,335,389,2012,May,Tues,0.0824742268041237,0.721649484536082,0.118556701030928,0.0309278350515464,0.0463917525773196
2012-05-08 17:00:00,spring,0,1,2,26.24,30.305,69,19.0012,77,640,717,2012,May,Tues,0.0613668061366806,0.739191073919107,0.139470013947001,0.0334728033472803,0.0264993026499303
2012-05-08 18:00:00,spring,0,1,2,26.24,30.305,69,19.0012,69,641,710,2012,May,Tues,0.0366713681241185,0.754583921015515,0.146685472496474,0.0267983074753173,0.0352609308885755
2012-05-08 19:00:00,spring,0,1,2,26.24,30.305,69,19.0012,59,399,458,2012,May,Tues,0.0568927789934354,0.724288840262582,0.161925601750547,0.0240700218818381,0.0328227571115974
2012-05-08 20:00:00,spring,0,1,2,26.24,30.305,69,19.0012,40,262,302,2012,May,Tues,0.0730897009966777,0.694352159468439,0.166112956810631,0.0166112956810631,0.0498338870431894
2012-05-08 21:00:00,spring,0,1,2,26.24,30.305,65,19.0012,21,202,223,2012,May,Tues,0.062780269058296,0.762331838565022,0.125560538116592,0.0179372197309417,0.031390134529148
2012-05-08 22:00:00,spring,0,1,3,24.6,28.79,78,16.9979,13,134,147,2012,May,Tues,0.0479452054794521,0.746575342465753,0.205479452054795,0,0
2012-05-08 23:00:00,spring,0,1,3,24.6,28.79,78,22.0028,10,53,63,2012,May,Tues,0.0952380952380952,0.714285714285714,0.158730158730159,0.0317460317460317,0
2012-05-09 00:00:00,spring,0,1,2,23.78,27.275,83,12.998,8,27,35,2012,May,Wed,0.0285714285714286,0.885714285714286,0.0285714285714286,0,0.0571428571428571
2012-05-09 01:00:00,spring,0,1,2,24.6,28.79,78,16.9979,3,11,14,2012,May,Wed,0.0714285714285714,0.785714285714286,0.142857142857143,0,0
2012-05-09 02:00:00,spring,0,1,3,22.96,26.515,88,30.0026,0,1,1,2012,May,Wed,0,1,0,0,0
2012-05-09 03:00:00,spring,0,1,3,22.96,26.515,88,11.0014,0,2,2,2012,May,Wed,0,0.5,0.5,0,0
2012-05-09 04:00:00,spring,0,1,3,22.96,26.515,88,15.0013,0,5,5,2012,May,Wed,0,0.6,0.4,0,0
2012-05-09 05:00:00,spring,0,1,2,22.96,26.515,88,8.9981,1,27,28,2012,May,Wed,0.148148148148148,0.555555555555556,0.259259259259259,0.037037037037037,0
2012-05-09 06:00:00,spring,0,1,2,22.96,26.515,88,7.0015,5,121,126,2012,May,Wed,0.0952380952380952,0.563492063492063,0.26984126984127,0.0238095238095238,0.0476190476190476
2012-05-09 07:00:00,spring,0,1,2,22.96,26.515,94,12.998,17,401,418,2012,May,Wed,0.0980861244019139,0.559808612440191,0.270334928229665,0.0406698564593301,0.0311004784688995
2012-05-09 08:00:00,spring,0,1,2,24.6,28.03,83,8.9981,28,594,622,2012,May,Wed,0.101612903225806,0.553225806451613,0.254838709677419,0.0467741935483871,0.0435483870967742
2012-05-09 09:00:00,spring,0,1,2,24.6,28.03,83,0,40,285,325,2012,May,Wed,0.0923076923076923,0.572307692307692,0.243076923076923,0.0338461538461538,0.0584615384615385
2012-05-09 10:00:00,spring,0,1,2,25.42,30.305,65,16.9979,40,113,153,2012,May,Wed,0.0784313725490196,0.647058823529412,0.183006535947712,0.0326797385620915,0.0588235294117647
2012-05-09 11:00:00,spring,0,1,2,25.42,31.06,59,19.9995,45,156,201,2012,May,Wed,0.0646766169154229,0.681592039800995,0.189054726368159,0.0149253731343284,0.0497512437810945
2012-05-09 12:00:00,spring,0,1,2,25.42,31.06,57,15.0013,58,222,280,2012,May,Wed,0.0788530465949821,0.681003584229391,0.154121863799283,0.043010752688172,0.043010752688172
2012-05-09 13:00:00,spring,0,1,2,26.24,31.06,53,16.9979,50,216,266,2012,May,Wed,0.0977443609022556,0.740601503759398,0.12406015037594,0.0150375939849624,0.0225563909774436
2012-05-09 14:00:00,spring,0,1,2,26.24,31.06,53,16.9979,68,175,243,2012,May,Wed,0.0991735537190083,0.764462809917355,0.107438016528926,0.0165289256198347,0.012396694214876
2012-05-09 15:00:00,spring,0,1,2,26.24,31.06,53,7.0015,68,191,259,2012,May,Wed,0.0697674418604651,0.744186046511628,0.127906976744186,0.0232558139534884,0.0348837209302326
2012-05-09 16:00:00,spring,0,1,2,27.06,31.06,50,12.998,68,289,357,2012,May,Wed,0.0840336134453782,0.675070028011205,0.173669467787115,0.0336134453781513,0.0336134453781513
2012-05-09 17:00:00,spring,0,1,2,26.24,31.06,53,8.9981,76,629,705,2012,May,Wed,0.0439716312056738,0.770212765957447,0.140425531914894,0.0212765957446809,0.024113475177305
2012-05-09 18:00:00,spring,0,1,3,21.32,25,77,39.0007,23,349,372,2012,May,Wed,0.0510752688172043,0.747311827956989,0.163978494623656,0.021505376344086,0.0161290322580645
